29143320,,1,3/19/2015 11:24,1,29147454,3/19/2015 14:37,<r><machine-learning><r-caret>,4,mb,,,3.216666667
29454883,,1,4/5/2015 6:47,1,29456904,4/5/2015 11:44,<r><machine-learning><categorical-data><multinomial><gbm>,11,mb,,,4.95
29572906,,1,4/11/2015 1:12,1,29578619,4/11/2015 13:49,<r><machine-learning><classification><decision-tree><rpart>,7,mb,,,12.61666667
31109464,,1,6/29/2015 6:53,1,31110161,6/29/2015 7:34,<python><r><machine-learning><scikit-learn><tm>,4,fp,py,,0.683333333
22893410,,1,4/6/2014 11:30,2,31443422,7/16/2015 0:23,<r><machine-learning><svm>,6,mb,,,11172.88333
32449280,,1,9/8/2015 4:28,1,32450702,9/8/2015 6:30,<r><machine-learning><r-caret><graphing>,5,mb,,,2.033333333
36469671,,1,4/7/2016 7:40,4,36521447,4/9/2016 19:10,<r><machine-learning><cluster-analysis><data-mining><k-means>,18,dp,,,59.5
56846266,,1,7/2/2019 6:06,2,56940049,7/8/2019 17:40,<python><tensorflow><machine-learning><deep-learning><text-classification>,6,mb,py,!r,155.5666667
58089031,,1,9/24/2019 22:48,1,58089902,9/25/2019 1:15,<r><machine-learning><parallel-processing><random-seed><reproducible-research>,5,md/mm,,,2.45
39811656,,1,10/1/2016 21:33,1,39811674,10/1/2016 21:36,<r><machine-learning><statistics><regression><linear-regression>,7,me,,,0.05
39822505,,1,10/2/2016 22:44,1,39834037,10/3/2016 14:28,<r><machine-learning><nearest-neighbor>,7,mb,,,15.73333333
39863367,,1,10/4/2016 23:42,2,39864889,10/5/2016 3:18,<r><machine-learning><regression><linear-regression><glmnet>,4,dp,,,3.6
40713096,,1,11/21/2016 5:01,6,40713894,11/21/2016 6:17,<r><machine-learning><statistics>,8,dp,,,1.266666667
41855673,,1,1/25/2017 15:40,1,41856325,1/25/2017 16:09,<r><ggplot2><machine-learning><data-visualization>,13,me,,,0.483333333
31198863,,1,7/3/2015 5:04,2,,,<r><machine-learning><time-series><accelerometer><iot>,6,all,,,
40527442,,1,11/10/2016 12:17,2,48157612,1/8/2018 20:29,<r><machine-learning><cross-validation><mlr>,4,fp/mb,,,10184.2
49122121,,1,3/6/2018 1:34,1,49122387,3/6/2018 2:11,<r><machine-learning><dplyr><k-means>,4,mb,,,0.616666667
56203889,,1,5/19/2019 0:35,1,56204455,5/19/2019 3:10,<python><machine-learning><scikit-learn>,4,me,py,,2.583333333
60895347,,1,3/27/2020 23:12,1,60989285,4/2/2020 10:19,<r><machine-learning><regression>,5,md,,,131.1166667
16676832,,1,5/21/2013 18:19,0,,,<r><machine-learning><classification><random-forest><roc>,4,me,,,
40889344,,1,11/30/2016 13:14,3,,,<r><machine-learning><cart><decision-tree><rpart>,4,dp/mb,,,
34851259,,1,1/18/2016 9:29,1,,,<r><machine-learning><conv-neural-network><mxnet>,5,mb,,,
12960572,,1,10/18/2012 17:44,1,,,<java><machine-learning><formula><transformation><modeling>,4,dp,ja,,
11141861,,1,6/21/2012 15:46,1,,,<r><machine-learning><glm><glmnet>,6,dp,,,
46560861,,1,10/4/2017 8:58,2,,,<machine-learning><apache-spark-mllib><word2vec>,5,mb,,,
42842428,,1,3/16/2017 18:44,0,,,<r><apache-spark><machine-learning><h2o><sparkling-water>,6,md,,,
42856838,,1,3/17/2017 11:50,1,,,<r><machine-learning><data-mining>,6,dp/mb,,,
36270008,,1,3/28/2016 19:52,1,,,<r><machine-learning><svm><libsvm><confusion-matrix>,5,me,,,
17691036,,1,7/17/2013 4:17,1,,,<r><machine-learning><svm>,5,md,,,
17696547,,1,7/17/2013 9:50,4,,,<r><machine-learning><hidden-markov-models><information-extraction>,5,dc/dp/mb,,,
35880372,,1,3/8/2016 23:52,3,,,<python><r><machine-learning><decision-tree>,4,mr/mb/me,py,,
29731770,,1,4/19/2015 15:19,0,,,<r><machine-learning><random-forest>,4,me,,,
40536257,,1,11/10/2016 20:15,1,,,<r><machine-learning><classification><random-forest><categorical-data>,4,mb,,,
29674116,,1,4/16/2015 12:01,1,,,<r><machine-learning><classification><data-mining><gbm>,5,mb,,,
31488517,,1,7/18/2015 6:33,2,,,<python><machine-learning><scikit-learn><classification>,5,mb,py,!r,
2977999,,1,6/4/2010 21:42,2,2978568,6/5/2010 0:28,<r><machine-learning><ggplot2><gaussian>,10,me,,,2.766666667
7743768,,1,10/12/2011 17:02,1,7795265,10/17/2011 14:30,<r><machine-learning><neural-network><idiomatic>,17,mb,,,117.4666667
9019216,,1,1/25/2012 7:17,3,9019217,1/26/2012 13:10,<r><machine-learning>,7,no,,,29.88333333
10939591,,1,6/7/2012 20:45,3,10939910,6/7/2012 21:09,<r><machine-learning><neural-network>,10,md,,,0.4
19203755,,1,10/5/2013 23:23,2,19229004,10/7/2013 15:42,<r><parallel-processing><machine-learning>,4,mr,,,40.31666667
19678641,,1,10/30/2013 9:38,4,19719781,11/1/2013 2:11,<python><machine-learning><cluster-analysis><scikit-learn>,7,mr,py,!r,40.55
22803310,,1,4/2/2014 6:36,6,22804530,4/2/2014 7:34,<r><machine-learning><decision-tree><kaggle>,10,no,,,0.966666667
26207850,,1,10/5/2014 22:24,2,26208307,10/5/2014 23:32,<r><machine-learning><sparse-matrix>,16,dp,,,1.133333333
34532878,,1,12/30/2015 16:02,2,34533294,12/30/2015 16:29,<r><machine-learning><neural-network>,12,mb,,,0.45
43377941,,1,4/12/2017 19:20,4,43607737,4/25/2017 10:10,<r><machine-learning><dimensionality-reduction>,10,mb,,,302.8333333
47628131,,1,12/4/2017 7:04,1,47685469,12/6/2017 23:59,<python><r><machine-learning><gradient-descent><polynomial-math>,25,mr,py,,64.91666667
48053907,,1,1/1/2018 22:51,1,48060284,1/2/2018 11:37,<python><variables><tensorflow><machine-learning><artificial-intelligence>,7,mb,py,,12.76666667
50037674,,1,4/26/2018 7:55,3,50096884,4/30/2018 8:41,<python><machine-learning><box2d><reinforcement-learning>,5,mr,py,!r,96.76666667
52304696,,1,9/12/2018 23:21,2,52309295,9/13/2018 8:09,<r><machine-learning><deep-learning><h2o><glm>,5,me,,,8.8
